,spmax_l,j_dz_e_,nhm,f01[n_n],f04[c_n],nssssc,ncb_,c%,ncp,no,f03[c_n],sdssc,hywi_b_m_,loc,sm6_l,f03[c_o],me,mi,nn_n,narno2,ncrx3,spposa_b_p_,ncir,b01[c_br],b03[c_cl],n_073,spmax_a,psi_i_1d,b04[c_br],sdo,ti2_l,ncrt,c_026,f02[c_n],nhdon,spmax_b_m_,psi_i_a,nn,sm6_b_m_,narcoor,nx
347,0.5857507116982752,-0.4046727615957601,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.1589136090612055,2.027932571016137,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,0.015758741010378538,-0.028834374262674822,-0.7895474402214252,0.3527800816968065,0.5316444507270669,0.07952865025880564,-1.2973565191581595,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.57298065639104,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.7843199819948521,-0.00499792754451236,-0.16503948869664517,1.1435454567791086,-0.7833341541232266,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.075269750234938,0.2544988619455368,-0.6293681478302007,-0.04226450869218115,-0.16046904360267072,-0.32297019779498687
348,0.037220341930881966,-2.0046810972520435,-0.4899905071022063,-0.16661051523224674,2.1517371578613926,-0.27012032396993313,1.0578619069677568,0.5625654095815283,-0.7009363474164199,0.1105129630893111,2.7475761518997754,0.16647417746318588,1.12497870997821,-1.1113622771039435,1.0440856590177738,0.5316444507270669,-0.22158341442269117,-0.1362229061975676,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.24596319501278177,0.5417750485659151,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6206981765865485,0.007586353026992501,-0.16503948869664517,1.2267674827641426,1.2108399940285697,-0.20162465094090912,0.7343712978818339,1.198384309274461,0.8264531792229481,-0.18931511369529166,-0.46427092772229445,3.0390484044397534,0.4754545443598951,-0.16046904360267072,-0.32297019779498687
349,-0.876996941014774,0.3232161519487985,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-1.2596824567095541,-0.6216440470653285,-0.9372262759831307,-0.8144792985138665,-0.32912343752322165,0.6931582459171473,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.5211487670616853,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,4.854681941711904,-0.4450546640459033,0.8696095721750753,-0.16503948869664517,-0.738112957007754,-0.8167214275914461,-0.20162465094090912,-0.5810136244701776,1.198384309274461,0.030916587908887624,-0.291355702054555,-0.56695232624627,1.2048401283047765,-0.672706217152174,-0.16046904360267072,-0.32297019779498687
350,-0.5186237661000773,0.07084283503977795,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,1.0546663220035983,-0.7009363474164199,-1.015971829753426,0.1806575419779131,0.2561238767325282,-0.7940486897755472,-0.28710925615583294,-0.6744870846025762,-0.8144792985138665,-0.6302355022047113,-0.5011506131280442,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.6248125457203971,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.35218823394929993,0.29073266588585184,-0.16503948869664517,-0.738112957007754,-0.5663168765797999,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,-0.7646200034051729,-0.3103632626312803,-0.5451714235290627,0.2877359902372879,-0.5334132215409617,-0.16046904360267072,-0.32297019779498687
351,1.0574868296982354,-1.418857430261133,-0.4899905071022063,-0.16661051523224674,0.437173183885736,0.6611768714166011,-0.7400346888453457,-0.8918661760214793,0.3176419535812702,1.236997755932048,0.1806575419779131,0.2561238767325282,0.49157983584003895,0.3056406015012961,0.8114968666481012,2.775184032795289,-0.22158341442269117,0.6599829998325552,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.1063725578800883,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.846230935392587,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.2826737916120674,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,2.417526361851069,-0.4234082281665428,-0.6291834768668615,1.2048401283047765,-0.24516528842643218,-0.16046904360267072,-0.32297019779498687
352,1.011775965550952,-1.0122693410559422,0.8775755907624173,-0.16661051523224674,1.294455170873564,-0.27012032396993313,0.1589136090612055,2.3231931184693786,-0.7009363474164199,0.1105129630893111,0.1806575419779131,0.6251168418411254,1.089029044148748,-0.4295727412579757,1.0548536586645176,0.5316444507270669,0.5096887426609323,-2.0272119330191054,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.4333900192583442,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.372474039273341,0.007586353026992501,-0.16503948869664517,1.345632073413473,-0.4590006404319515,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,0.3198874301759359,0.3758496056556898,1.2048401283047765,0.7097566352434942,-0.16046904360267072,-0.32297019779498687
353,-0.5186237661000773,-0.8166740058347473,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.9246729035162837,-0.19164719691757484,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,-1.006322907054286,-0.28710925615583294,-0.6744870846025762,-0.8144792985138665,-0.565711488344394,0.6931582459171473,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.1167389357459605,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.35218823394929993,0.2655641047428421,-0.16503948869664517,-0.738112957007754,-0.5663168765797999,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,-0.7646200034051729,-0.689514076240701,-1.0632457524454866,0.2877359902372879,-1.0543529218904066,-0.16046904360267072,-0.32297019779498687
354,-0.48571194391403416,-0.9471911883162953,-0.4899905071022063,-0.16661051523224674,0.86581417737965,-0.27012032396993313,-0.7400346888453457,-1.3183536334539399,-0.19164719691757484,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.8265745779069671,0.07413743821031445,-0.5883430874286237,-0.8144792985138665,-0.6302355022047113,1.157611691101378,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.137471691477703,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.29469949150854563,-0.1371328735453134,-0.16503948869664517,-0.738112957007754,-0.30160349408177384,-0.20162465094090912,-0.5810136244701776,2.077894184950674,1.6219897705370085,-0.6995180554916091,-0.9558970176249664,2.1219442663722647,-1.00201740330816,-0.16046904360267072,-0.32297019779498687
355,0.3645101292254273,-0.8596183691028693,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,-0.7400346888453457,0.3219827412862937,-0.7009363474164199,0.1105129630893111,0.1806575419779131,0.014459470006474991,-0.25309181348456844,-0.7488435873350987,0.3107848830745051,0.5316444507270669,0.03651264101858771,-0.06987241402839071,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.23559681714691175,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.9214085216612659,0.032754914170002224,-0.16503948869664517,1.120176039381291,-0.7828571930736805,2.903689316105209,-0.5810136244701776,0.3188744335982479,0.030916587908887624,-0.2453373975003771,0.19226771132494533,0.2877359902372879,-0.2878388651165714,-0.16046904360267072,-0.32297019779498687
356,-0.34126561320861937,0.4169238802005274,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,0.9234394120243794,-0.7009363474164199,-1.015971829753426,-0.14020728426231974,0.2561238767325282,-0.162361704486398,-0.6051081068302584,-0.4278998926921384,-0.8144792985138665,0.724768788861998,-0.6670268435509827,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.153497816879826,-0.08472039487987272,-0.2035232354733767,2.399449545981085,-0.1567558748302278,-0.179722006627037,0.3033169464573567,-0.16503948869664517,-0.738112957007754,-0.762824828992749,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,0.07378954060359404,0.016464710821774566,0.2877359902372879,0.14694852002825184,-0.16046904360267072,0.5701715025292887
357,-0.2407017120845977,-0.035255003622641626,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.7009363474164199,-0.45272943333205734,-0.46107211050255253,0.903160836676477,-0.2188540365041267,-0.5656762493466297,-0.17700550092300152,-0.36577138210022203,0.7892928027223202,-0.4679753670434521,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.9565366374282724,-0.08472039487987272,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.2757657219420207,0.29702480617160426,-0.16503948869664517,0.14698271127145793,-0.7876268035691405,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,0.1978388833148561,0.35251292417296853,0.2877359902372879,0.15177949097430418,-0.16046904360267072,0.12360065236715093
358,0.2566324898378396,-0.4217542730357412,0.19379254183010544,-0.16661051523224674,0.437173183885736,-0.27012032396993313,0.1589136090612055,1.0546663220035983,-0.7009363474164199,-0.45272943333205734,0.1806575419779131,0.27431367078717733,-0.1401071494491103,-0.8734991367994734,0.10726968975104252,-0.36577138210022203,0.10103665487890982,-1.131480288735221,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.9150711259647877,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.7091423957261712,-0.04275076925902694,-0.16503948869664517,0.18102808553806254,-0.7685483615873008,-0.20162465094090912,0.07667883670582815,0.3188744335982479,0.030916587908887624,0.09079630533013741,-0.19512120128823576,0.2877359902372879,0.05274458658020625,-0.16046904360267072,-0.32297019779498687
359,-2.502475270092151,-1.0384930698863364,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.3183536334539399,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-1.006322907054286,-0.44610868149304567,-2.7236374173779687,-0.8144792985138665,0.5096887426609323,0.36140578507126275,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.42785136626884357,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-2.6428935096655275,-3.5789336098518927,-0.16503948869664517,-0.738112957007754,-0.4585236793824055,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.24233620372510456,0.3851842782487789,-0.6293681478302007,-0.311188558022497,-0.16046904360267072,0.5701715025292887
360,0.2566324898378396,-0.04596102135615124,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.1589136090612055,0.5078875304235205,0.8269311040801152,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.5355534735732126,-0.21078953199397074,-0.028407105797933787,-0.8144792985138665,-1.017379585366632,-0.3352743827050983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.6248125457203971,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.22712140141522769,0.08309203645602166,-0.16503948869664517,-0.738112957007754,-0.5272060705170284,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.24933898920074085,-1.0756919825696047,-0.6293681478302007,-0.43679380261989065,-0.16046904360267072,-0.32297019779498687
361,0.9697219705354507,0.4060975701329332,0.19379254183010544,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.1589136090612055,-0.596605628568237,-0.7009363474164199,0.1105129630893111,0.8223871944583787,0.2561238767325282,0.02594606890603197,-0.24258941706141346,0.4852264773517576,0.08293653431342245,0.3806407149402929,0.16235430856372474,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.05466176309748121,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.42169868352239775,-0.04275076925902694,-0.16503948869664517,1.0576334259137505,-0.39842658713961027,-0.20162465094090912,0.7343712978818339,0.7586293714363544,2.417526361851069,0.8070812196951639,0.8643641380273326,1.2048401283047765,0.7000946933513866,-0.16046904360267072,-0.32297019779498687
362,0.5290692401556452,-0.7165907838765463,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,1.4155403244464495,-0.7009363474164199,0.6737553595106796,-0.46107211050255253,-0.08948221030580591,0.41625672648306783,-0.8238913160942631,0.5853688740664772,1.2047063253475336,0.03651264101858771,-0.8992535661430983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.29308845401251943,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6516536532854169,0.007586353026992501,-0.16503948869664517,0.265342926005728,0.026068746956323385,-0.20162465094090912,0.7343712978818339,-0.5606354420779652,0.8264531792229481,-0.0912761170363911,0.23271795922833013,-0.6293681478302007,0.13970206360916976,-0.16046904360267072,-0.32297019779498687
363,0.23651970961303495,-0.8744143261952477,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,1.2077643836460201,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,0.2561238767325282,0.26732239661814605,-0.8938510632426366,0.43138647911803657,0.5316444507270669,-0.32912343752322165,-0.7665525818047518,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.4382177441347136,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.4349653163933417,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.09284329389276222,-0.20162465094090912,0.7343712978818339,-0.5606354420779652,0.8264531792229481,-0.18531352199492793,-0.22934833412956143,-0.6293681478302007,0.022953599079541833,-0.16046904360267072,-0.32297019779498687
364,0.6259762721478845,0.384204365329577,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,-0.7400346888453457,-0.6840902352210495,1.8455094050778051,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-1.1227313487877872,-0.0657820560864326,0.0781960907048325,-0.8144792985138665,-1.1464276130872715,0.4277562772404397,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.07539451882922356,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.29469949150854563,-0.3825263446896582,-0.16503948869664517,-0.738112957007754,-0.2725088700594683,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.6354925882857966,-1.2421603104796868,-0.6293681478302007,-0.9891348141186836,-0.16046904360267072,-0.32297019779498687
365,0.3974219514114705,0.825797523753321,2.245141688627041,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,-0.7400346888453457,-1.8651324250340178,-0.19164719691757484,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.13154770520400005,-0.7997234034430069,-0.30191429682523213,-0.8144792985138665,4.2735895511795805,-0.3352743827050983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.7443813552344796,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9536089240987347,2.6502852730430133,-0.16503948869664517,-0.738112957007754,-0.8911273513206209,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.4669459251642856,1.5255701133711161,-0.6293681478302007,0.39091255280395704,-0.16046904360267072,1.4633132028535643
366,1.5785906809772579,1.889061464725119,3.6127077864916646,-0.16661051523224674,-0.4201088031020921,1.5924740668031352,-0.7400346888453457,-1.3183536334539399,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.5994288333284307,-0.6865158126029114,0.6112120732186639,-0.8144792985138665,3.993985491118197,-0.5675011052972138,-0.08379825214495254,-0.23288009362704196,9.039631420049494,1.588885687246413,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.38632099586654867,-0.5335377115477165,-0.16503948869664517,-0.738112957007754,-0.5997041500480194,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.5259694027446441,1.3030937499025028,-0.6293681478302007,0.7258598717303391,-0.16046904360267072,2.35645490317784
367,1.5785906809772579,2.0911525859868707,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,1.5924740668031352,-0.7400346888453457,-1.3183536334539399,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,1.3218459276157504,-0.6865158126029114,0.6112120732186639,-0.8144792985138665,5.521053819145762,5.138641221251992,-0.08379825214495254,-0.23288009362704196,9.039631420049494,-1.0441742906848634,-0.293552209361802,4.908786607965014,-0.41636721821251305,-0.1567558748302278,0.38632099586654867,-0.6090433949767456,-0.16503948869664517,-0.738112957007754,-0.5997041500480194,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,3.0079566548949654,3.798562889788218,-0.6293681478302007,2.934418755901169,-0.16046904360267072,2.35645490317784
